Oplot,weight,,,,,Plot,%survival
1,3.294,,,,,3,0.233333333
1,4.27,,,,,6,0.166666667
1,2.7862,,,,,7,0.333333333
1,4.3014,,,,,15,0.076923077
1,3.851,,,,,16,0.033333333
1,3.0156,,,,,20,0.3
1,2.9469,,,,,1,0.6
1,2.7819,,,,,2,0.533333333
1,3.8923,,,,,8,0.566666667
1,2.5507,,,,,10,0.6
1,2.9326,,,,,14,0.5
1,1.8091,,,,,21,0.066666667
1,3.9459,,,,,4,0.666666667
1,3.1795,,,,,9,0.666666667
1,4.1574,,,,,11,0.766666667
1,3.9335,,,,,12,0.9
1,3.6467,,,,,18,0.8
2,2.2112,,,,,19,0.933333333
2,3.4059,,,,,5,0.966666667
2,3.469,,,,,13,0.766666667
2,3.2342,,,,,17,0.888888889
2,3.2925,,,,,22,0.633333333
2,3.9955,,,,,23,0.933333333
2,3.7406,,,,,24,0.8
2,3.944,,,,,,
2,2.8174,,,,,,
2,3.8229,,,,,,
2,3.8542,,,,,,
3,4.0804,,,,,,
3,1.7301,,,,,,
3,2.6625,,,,,,
3,3.8343,,,,,,
3,1.7258,,,,,,
3,2.4158,,,,,,
3,4.416,,,,,,
3,3.5735,,,,,,
3,2.3255,,,,,,
3,3.4233,,,,,,
3,4.385,,,,,,
3,3.5907,,,,,,
3,4.2476,,,,,,
3,2.987,,,,,,
3,2.6214,,,,,,
3,2.688,,,,,,
3,3.5704,,,,,,
3,4.4744,,,,,,
3,3.711,,,,,,
3,3.1305,,,,,,
3,4.3047,,,,,,
3,2.9864,,,,,,
3,4.5595,,,,,,
3,2.8197,,,,,,
3,3.68,,,,,,
3,2.5486,,,,,,
3,3.1792,,,,,,
3,2.2491,,,,,,
3,3.2398,,,,,,
3,3.7336,,,,,,
3,2.4964,,,,,,
3,3.5401,,,,,,
3,2.3577,,,,,,
3,4.3043,,,,,,
3,4.3131,,,,,,
3,4.6993,,,,,,
3,4.5589,,,,,,
3,4.0857,,,,,,
3,2.7267,,,,,,
3,2.6635,,,,,,
4,4.018,,,,,,
4,4.3646,,,,,,
4,2.4046,,,,,,
4,3.7325,,,,,,
4,4.2954,,,,,,
4,3.8546,,,,,,
4,4.1397,,,,,,
4,2.9311,,,,,,
4,1.9301,,,,,,
4,2.9225,,,,,,
4,4.6388,,,,,,
4,3.485,,,,,,
4,1.9369,,,,,,
4,2.8059,,,,,,
4,3.6795,,,,,,
4,2.365,,,,,,
4,3.607,,,,,,
4,2.3447,,,,,,
4,3.374,,,,,,
4,4.7402,,,,,,
4,4.5794,,,,,,
4,3.9089,,,,,,
4,5.2116,,,,,,
4,2.3021,,,,,,
4,2.426,,,,,,
4,3.7503,,,,,,
4,3.5915,,,,,,
4,4.0784,,,,,,
4,2.9493,,,,,,
4,2.2263,,,,,,
4,1.4335,,,,,,
4,3.2303,,,,,,
4,1.4862,,,,,,
4,4.5184,,,,,,
4,4.8218,,,,,,
4,3.7876,,,,,,
4,3.4519,,,,,,
4,4.4889,,,,,,
4,2.7068,,,,,,
4,3.1682,,,,,,
5,3.3694,,,,,,
5,2.7908,,,,,,
5,2.2059,,,,,,
5,2.4353,,,,,,
5,3.7319,,,,,,
5,4.0358,,,,,,
5,3.6187,,,,,,
5,3.9573,,,,,,
5,3.091,,,,,,
5,3.8735,,,,,,
5,3.2085,,,,,,
5,2.6718,,,,,,
5,4.4383,,,,,,
5,3.3343,,,,,,
5,2.5656,,,,,,
5,3.4899,,,,,,
5,2.4994,,,,,,
5,2.9136,,,,,,
5,3.2924,,,,,,
5,5.2628,,,,,,
5,3.2099,,,,,,
5,3.5851,,,,,,
5,4.4673,,,,,,
5,4.291,,,,,,
5,3.4112,,,,,,
5,3.383,,,,,,
5,2.9842,,,,,,
5,3.0436,,,,,,
6,2.1934,,,,,,
6,3.6721,,,,,,
6,2.1036,,,,,,
6,3.8289,,,,,,
6,4.3971,,,,,,
6,3.6888,,,,,,
6,2.8547,,,,,,
6,4.1226,,,,,,
6,3.0209,,,,,,
6,4.1942,,,,,,
6,3.8013,,,,,,
6,2.0179,,,,,,
6,2.3343,,,,,,
6,3.2849,,,,,,
6,3.6445,,,,,,
6,3.3594,,,,,,
6,4.4255,,,,,,
6,2.7019,,,,,,
6,3.0218,,,,,,
6,3.6335,,,,,,
6,3.0848,,,,,,
6,3.7511,,,,,,
6,3.3654,,,,,,
6,4.0922,,,,,,
6,3.7025,,,,,,
6,4.6047,,,,,,
6,4.6197,,,,,,
6,3.2261,,,,,,
6,4.0112,,,,,,
6,4.3515,,,,,,
6,4.9922,,,,,,
6,3.774,,,,,,
6,2.9093,,,,,,
6,4.091,,,,,,
6,2.5435,,,,,,
7,3.7308,,,,,,
7,4.0768,,,,,,
7,3.1949,,,,,,
7,2.8834,,,,,,
7,3.5994,,,,,,
7,3.5639,,,,,,
7,3.2605,,,,,,
7,2.0787,,,,,,
7,3.2367,,,,,,
7,3.8601,,,,,,
7,2.8378,,,,,,
7,3.1111,,,,,,
7,4.6634,,,,,,
7,2.7525,,,,,,
7,1.4796,,,,,,
7,3.7927,,,,,,
7,2.8571,,,,,,
7,3.8258,,,,,,
8,4.6942,,,,,,
8,2.6329,,,,,,
8,2.253,,,,,,
8,3.9742,,,,,,
8,2.0708,,,,,,
8,1.9791,,,,,,
8,3.0675,,,,,,
8,4.033,,,,,,
8,4.3982,,,,,,
8,2.4753,,,,,,
8,2.7675,,,,,,
8,3.0433,,,,,,
8,3.3411,,,,,,
8,3.4581,,,,,,
8,3.1345,,,,,,
8,2.1182,,,,,,
8,2.6668,,,,,,
8,4.7224,,,,,,
8,4.2987,,,,,,
8,3.3909,,,,,,
8,3.4362,,,,,,
8,3.8729,,,,,,
8,2.7439,,,,,,
8,3.9027,,,,,,
9,3.1038,,,,,,
9,2.8817,,,,,,
9,2.4447,,,,,,
9,3.8275,,,,,,
9,3.748,,,,,,
9,3.2883,,,,,,
9,3.2967,,,,,,
9,3.1691,,,,,,
9,4.4075,,,,,,
9,3.8673,,,,,,
9,2.9141,,,,,,
9,1.5298,,,,,,
9,4.0231,,,,,,
9,3.5286,,,,,,
9,3.612,,,,,,
9,3.1886,,,,,,
9,1.9677,,,,,,
9,4.03,,,,,,
9,3.702,,,,,,
9,1.9903,,,,,,
10,3.9715,,,,,,
10,2.3231,,,,,,
10,2.4485,,,,,,
10,3.4671,,,,,,
10,3.3676,,,,,,
10,2.6824,,,,,,
10,2.6662,,,,,,
10,3.3553,,,,,,
10,2.7972,,,,,,
10,3.1838,,,,,,
10,3.1399,,,,,,
10,4.4789,,,,,,
10,4.9655,,,,,,
10,2.4927,,,,,,
10,4.163,,,,,,
11,2.805,,,,,,
11,3.1256,,,,,,
11,4.4127,,,,,,
11,2.5533,,,,,,
11,3.8358,,,,,,
11,3.0619,,,,,,
11,3.955,,,,,,
11,4.0143,,,,,,
11,4.5364,,,,,,
11,4.2744,,,,,,
11,2.3674,,,,,,
11,3.313,,,,,,
11,2.9132,,,,,,
11,5.4967,,,,,,
11,3.6494,,,,,,
11,4.0848,,,,,,
11,4.293,,,,,,
11,4.6821,,,,,,
12,5.8392,,,,,,
12,4.0016,,,,,,
12,4.4075,,,,,,
12,3.619,,,,,,
12,4.4073,,,,,,
12,3.3524,,,,,,
12,3.4783,,,,,,
12,3.2768,,,,,,
12,3.4265,,,,,,
12,3.0399,,,,,,
12,3.9321,,,,,,
12,3.5337,,,,,,
12,3.0188,,,,,,
12,4.3799,,,,,,
12,2.9078,,,,,,
12,3.2155,,,,,,
14,3.1771,,,,,,
14,4.3389,,,,,,
14,3.6082,,,,,,
14,4.1046,,,,,,
14,3.3849,,,,,,
14,3.9077,,,,,,
14,3.7939,,,,,,
14,3.1404,,,,,,
18,3.1674,,,,,,
18,2.6408,,,,,,
18,3.4963,,,,,,
18,2.2961,,,,,,
18,3.7051,,,,,,
18,1.6896,,,,,,
18,3.8456,,,,,,
18,3.466,,,,,,
18,3.7069,,,,,,
18,2.2203,,,,,,
18,4.682,,,,,,
18,3.8031,,,,,,
18,3.9149,,,,,,
18,4.7504,,,,,,
18,3.4253,,,,,,
18,2.0991,,,,,,
18,3.0883,,,,,,
18,5.4251,,,,,,
18,3.7338,,,,,,
18,3.3867,,,,,,
18,4.3621,,,,,,
19,3.7448,,,,,,
19,4.3548,,,,,,
19,3.7336,,,,,,
19,2.8513,,,,,,
19,4.4011,,,,,,
19,4.4441,,,,,,
19,3.3197,,,,,,
19,2.5109,,,,,,
19,3.9834,,,,,,
19,2.9795,,,,,,
19,2.4692,,,,,,
19,3.8564,,,,,,
19,3.8632,,,,,,
19,3.7259,,,,,,
19,2.5091,,,,,,
19,2.9147,,,,,,
19,2.6256,,,,,,
19,3.8136,,,,,,
19,4.3581,,,,,,
19,3.7066,,,,,,
19,3.6786,,,,,,
19,4.3847,,,,,,
19,3.8,,,,,,
19,3.3661,,,,,,
19,3.4466,,,,,,
19,5.8827,,,,,,
19,0.5989,,,,,,
19,3.3705,,,,,,
19,4.1214,,,,,,
19,4.6037,,,,,,
20,4.3833,,,,,,
20,4.2034,,,,,,
20,2.023,,,,,,
20,2.3843,,,,,,
20,2.1083,,,,,,
20,4.2792,,,,,,
20,4.6187,,,,,,
20,3.6854,,,,,,
20,3.2602,,,,,,
20,3.2199,,,,,,
20,2.6593,,,,,,
20,2.2751,,,,,,
20,2.8834,,,,,,
20,2.3867,,,,,,
20,2.2263,,,,,,
20,2.3337,,,,,,
20,4.4249,,,,,,
20,2.9707,,,,,,
21,2.0521,,,,,,
21,3.1929,,,,,,
21,3.9913,,,,,,
21,3.6947,,,,,,
21,4.0181,,,,,,
21,2.7894,,,,,,
21,3.4672,,,,,,
21,3.5692,,,,,,
21,3.3474,,,,,,
21,3.6013,,,,,,
21,3.7189,,,,,,
21,4.8261,,,,,,
21,2.382,,,,,,
21,1.8029,,,,,,
21,3.1415,,,,,,
21,2.8225,,,,,,
21,3.7806,,,,,,
21,4.1909,,,,,,
21,2.3474,,,,,,
21,4.1356,,,,,,
21,4.4697,,,,,,
21,4.2278,,,,,,
21,2.6229,,,,,,
21,3.4634,,,,,,
21,3.5221,,,,,,
21,5.1668,,,,,,
21,3.1849,,,,,,
21,2.488,,,,,,
21,3.2965,,,,,,
21,4.1136,,,,,,
21,3.7652,,,,,,
21,2.9792,,,,,,
21,3.8885,,,,,,
21,3.7833,,,,,,
21,4.1218,,,,,,
22,2.7272,,,,,,
22,2.9347,,,,,,
22,4.535,,,,,,
22,2.7,,,,,,
22,2.156,,,,,,
22,2.8953,,,,,,
22,3.1871,,,,,,
22,2.8578,,,,,,
22,3.7438,,,,,,
22,4.8899,,,,,,
22,3.4271,,,,,,
22,4.1911,,,,,,
23,2.5028,,,,,,
23,3.8002,,,,,,
23,4.3026,,,,,,
23,3.0252,,,,,,
23,3.3024,,,,,,
23,2.7348,,,,,,
23,2.0359,,,,,,
23,2.6384,,,,,,
23,3.6839,,,,,,
23,2.8218,,,,,,
23,3.6035,,,,,,
23,3.2271,,,,,,
23,3.9017,,,,,,
23,2.858,,,,,,
23,2.9973,,,,,,
23,2.3916,,,,,,
23,3.7504,,,,,,
23,4.2961,,,,,,
23,3.4534,,,,,,
23,4.3052,,,,,,
23,3.6027,,,,,,
23,4.3284,,,,,,
23,4.7613,,,,,,
23,1.9575,,,,,,
23,3.8162,,,,,,
23,3.4339,,,,,,
23,4.1016,,,,,,
23,3.1074,,,,,,
23,4.9785,,,,,,
23,2.8258,,,,,,
23,3.0938,,,,,,
24,2.6457,,,,,,
24,3.5851,,,,,,
24,2.1605,,,,,,
24,3.5638,,,,,,
24,3.2555,,,,,,
24,3.7411,,,,,,
24,1.9348,,,,,,
24,3.9732,,,,,,
24,4.1555,,,,,,
24,2.6451,,,,,,
24,3.6162,,,,,,
24,3.7232,,,,,,
24,4.8162,,,,,,
24,5.5159,,,,,,
24,4.2368,,,,,,
24,4.3443,,,,,,
24,2.8137,,,,,,
24,3.5169,,,,,,
24,3.7684,,,,,,
24,2.2147,,,,,,
